/home/hd/hd_hd/hd_gy283/.conda/envs/py311/bin/python
Python 3.11.12
Mon Sep  1 11:57:00 2025       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.65.06              Driver Version: 580.65.06      CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA A100-SXM4-80GB          On  |   00000000:07:00.0 Off |                    0 |
| N/A   36C    P0             67W /  400W |       0MiB /  81920MiB |      0%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
cuda
raw_inputs shape: (150000, 8)
outputs shape: (150000,)
inputs shape: (150000, 7)
Namespace(data_dir='/gpfs/bwfor/work/ws/hd_gy283-my_data/sm_batches_1e6_mixed_eps=0.2', num_batches=150, batch_size=128, normalize=1, hd=90, num_layers=10, num_epochs=1000, lr=0.001, save_name='sm_mixed_eps=0.2')
Epoch 264/1000 Train Loss: 0.0044889929Val Loss: 0.0045094078   LR: 1.00e-03
Epoch 265/1000 Train Loss: 0.0046315168Val Loss: 0.0033085883   LR: 1.00e-03
Epoch 266/1000 Train Loss: 0.0046152270Val Loss: 0.0044098861   LR: 1.00e-03
Epoch 267/1000 Train Loss: 0.0044951094Val Loss: 0.0040007483   LR: 1.00e-03
Epoch 268/1000 Train Loss: 0.0045749177Val Loss: 0.0036717327   LR: 1.00e-03
Epoch 269/1000 Train Loss: 0.0047078627Val Loss: 0.0031456426   LR: 1.00e-03
Epoch 270/1000 Train Loss: 0.0044344019Val Loss: 0.0051157946   LR: 1.00e-03
Epoch 271/1000 Train Loss: 0.0047694732Val Loss: 0.0047417074   LR: 1.00e-03
Epoch 272/1000 Train Loss: 0.0047521040Val Loss: 0.0023937476   LR: 1.00e-03
Epoch 273/1000 Train Loss: 0.0044416454Val Loss: 0.0040466826   LR: 1.00e-03
Epoch 274/1000 Train Loss: 0.0044664878Val Loss: 0.0046344089   LR: 1.00e-03
Epoch 275/1000 Train Loss: 0.0045893109Val Loss: 0.0030275548   LR: 1.00e-03
Epoch 276/1000 Train Loss: 0.0045914000Val Loss: 0.0034064708   LR: 1.00e-03
Epoch 277/1000 Train Loss: 0.0045760367Val Loss: 0.0038216609   LR: 1.00e-03
Epoch 278/1000 Train Loss: 0.0045266915Val Loss: 0.0037252479   LR: 1.00e-03
Epoch 279/1000 Train Loss: 0.0044818597Val Loss: 0.0042276179   LR: 1.00e-03
Epoch 280/1000 Train Loss: 0.0044293734Val Loss: 0.0043252931   LR: 1.00e-03
Epoch 281/1000 Train Loss: 0.0044073919Val Loss: 0.0031841089   LR: 1.00e-03
Epoch 282/1000 Train Loss: 0.0043919750Val Loss: 0.0030093104   LR: 1.00e-03
Epoch 283/1000 Train Loss: 0.0044889783Val Loss: 0.0038180998   LR: 1.00e-03
Epoch 284/1000 Train Loss: 0.0044096890Val Loss: 0.0040649457   LR: 1.00e-03
Epoch 285/1000 Train Loss: 0.0044959752Val Loss: 0.0037340520   LR: 1.00e-03
Epoch 286/1000 Train Loss: 0.0044800856Val Loss: 0.0037054653   LR: 1.00e-03
Epoch 287/1000 Train Loss: 0.0045897595Val Loss: 0.0040132663   LR: 1.00e-03
Epoch 288/1000 Train Loss: 0.0044671128Val Loss: 0.0030904956   LR: 1.00e-03
Epoch 289/1000 Train Loss: 0.0044256488Val Loss: 0.0037100838   LR: 1.00e-03
Epoch 290/1000 Train Loss: 0.0042488646Val Loss: 0.0035650002   LR: 1.00e-03
Epoch 291/1000 Train Loss: 0.0044597350Val Loss: 0.0026816036   LR: 1.00e-03
Epoch 292/1000 Train Loss: 0.0044096091Val Loss: 0.0027747111   LR: 1.00e-03
Epoch 293/1000 Train Loss: 0.0043271635Val Loss: 0.0034373549   LR: 1.00e-03
Epoch 294/1000 Train Loss: 0.0045390126Val Loss: 0.0045348711   LR: 1.00e-03
Epoch 295/1000 Train Loss: 0.0044118832Val Loss: 0.0032099184   LR: 1.00e-03
Epoch 296/1000 Train Loss: 0.0044476406Val Loss: 0.0034933824   LR: 1.00e-03
Epoch 297/1000 Train Loss: 0.0043060136Val Loss: 0.0032462476   LR: 1.00e-03
Epoch 298/1000 Train Loss: 0.0041668261Val Loss: 0.0046341369   LR: 1.00e-03
Epoch 299/1000 Train Loss: 0.0044522984Val Loss: 0.0037456727   LR: 1.00e-03
Epoch 300/1000 Train Loss: 0.0045423630Val Loss: 0.0046996464   LR: 1.00e-03
Epoch 301/1000 Train Loss: 0.0044429389Val Loss: 0.0045471935   LR: 1.00e-03
Epoch 302/1000 Train Loss: 0.0045040129Val Loss: 0.0028483360   LR: 1.00e-03
Epoch 303/1000 Train Loss: 0.0044335107Val Loss: 0.0032435024   LR: 1.00e-03
Epoch 304/1000 Train Loss: 0.0046480708Val Loss: 0.0029581051   LR: 1.00e-03
Epoch 305/1000 Train Loss: 0.0042818296Val Loss: 0.0045193230   LR: 1.00e-03
Epoch 306/1000 Train Loss: 0.0042042769Val Loss: 0.0030822089   LR: 1.00e-03
Epoch 307/1000 Train Loss: 0.0043217347Val Loss: 0.0032838600   LR: 1.00e-03
Epoch 308/1000 Train Loss: 0.0043897362Val Loss: 0.0040742273   LR: 1.00e-03
Epoch 309/1000 Train Loss: 0.0043598557Val Loss: 0.0035606179   LR: 1.00e-03
Epoch 310/1000 Train Loss: 0.0042980088Val Loss: 0.0039685771   LR: 1.00e-03
Epoch 311/1000 Train Loss: 0.0043155679Val Loss: 0.0031942398   LR: 1.00e-03
Epoch 312/1000 Train Loss: 0.0043302681Val Loss: 0.0030809874   LR: 1.00e-03
Epoch 313/1000 Train Loss: 0.0045053451Val Loss: 0.0028572081   LR: 1.00e-03
Epoch 314/1000 Train Loss: 0.0040533917Val Loss: 0.0047277870   LR: 1.00e-03
Epoch 315/1000 Train Loss: 0.0043751867Val Loss: 0.0045499009   LR: 1.00e-03
Epoch 316/1000 Train Loss: 0.0042590306Val Loss: 0.0052575896   LR: 1.00e-03
Epoch 317/1000 Train Loss: 0.0043528280Val Loss: 0.0028116172   LR: 1.00e-03
Epoch 318/1000 Train Loss: 0.0043806390Val Loss: 0.0031703989   LR: 1.00e-03
Epoch 319/1000 Train Loss: 0.0041504677Val Loss: 0.0033006156   LR: 1.00e-03
Epoch 320/1000 Train Loss: 0.0043885006Val Loss: 0.0025399365   LR: 1.00e-03
Epoch 321/1000 Train Loss: 0.0043013112Val Loss: 0.0035770287   LR: 1.00e-03
Epoch 322/1000 Train Loss: 0.0041854283Val Loss: 0.0032293501   LR: 1.00e-03
Epoch 323/1000 Train Loss: 0.0040023418Val Loss: 0.0028557091   LR: 1.00e-03
Epoch 324/1000 Train Loss: 0.0043537802Val Loss: 0.0028571050   LR: 1.00e-03
Epoch 325/1000 Train Loss: 0.0040942980Val Loss: 0.0032746656   LR: 1.00e-03
Epoch 326/1000 Train Loss: 0.0043024341Val Loss: 0.0027551366   LR: 1.00e-03
Epoch 327/1000 Train Loss: 0.0042244736Val Loss: 0.0024430517   LR: 1.00e-03
Epoch 328/1000 Train Loss: 0.0040938398Val Loss: 0.0035140079   LR: 1.00e-03
Epoch 329/1000 Train Loss: 0.0042670713Val Loss: 0.0034458096   LR: 1.00e-03
Epoch 330/1000 Train Loss: 0.0043503356Val Loss: 0.0033143138   LR: 1.00e-03
Epoch 331/1000 Train Loss: 0.0043623373Val Loss: 0.0038440005   LR: 1.00e-03
Epoch 332/1000 Train Loss: 0.0041053552Val Loss: 0.0032792555   LR: 1.00e-03
Epoch 333/1000 Train Loss: 0.0042557010Val Loss: 0.0032065681   LR: 1.00e-03
Epoch 334/1000 Train Loss: 0.0041258068Val Loss: 0.0049400884   LR: 1.00e-03
Epoch 335/1000 Train Loss: 0.0041319024Val Loss: 0.0039951855   LR: 1.00e-03
Epoch 336/1000 Train Loss: 0.0041730251Val Loss: 0.0044511487   LR: 1.00e-03
Epoch 337/1000 Train Loss: 0.0042138930Val Loss: 0.0024317408   LR: 1.00e-03
Epoch 338/1000 Train Loss: 0.0042376605Val Loss: 0.0031889755   LR: 1.00e-03
Epoch 339/1000 Train Loss: 0.0039821959Val Loss: 0.0031508163   LR: 1.00e-03
Epoch 340/1000 Train Loss: 0.0040384168Val Loss: 0.0029765903   LR: 1.00e-03
Epoch 341/1000 Train Loss: 0.0041239091Val Loss: 0.0033673004   LR: 1.00e-03
Epoch 342/1000 Train Loss: 0.0042696664Val Loss: 0.0026603160   LR: 1.00e-03
Epoch 343/1000 Train Loss: 0.0041498546Val Loss: 0.0030332592   LR: 1.00e-03
Epoch 344/1000 Train Loss: 0.0039467854Val Loss: 0.0034349284   LR: 1.00e-03
Epoch 345/1000 Train Loss: 0.0041162726Val Loss: 0.0027753303   LR: 1.00e-03
Epoch 346/1000 Train Loss: 0.0040151046Val Loss: 0.0028166084   LR: 1.00e-03
Epoch 347/1000 Train Loss: 0.0040998054Val Loss: 0.0022015821   LR: 1.00e-03
Epoch 348/1000 Train Loss: 0.0041897921Val Loss: 0.0039739639   LR: 1.00e-03
Epoch 349/1000 Train Loss: 0.0041299458Val Loss: 0.0044053671   LR: 1.00e-03
Epoch 350/1000 Train Loss: 0.0041583412Val Loss: 0.0036162252   LR: 1.00e-03
Epoch 351/1000 Train Loss: 0.0040440648Val Loss: 0.0031024046   LR: 1.00e-03
Epoch 352/1000 Train Loss: 0.0040681988Val Loss: 0.0028858635   LR: 1.00e-03
Epoch 353/1000 Train Loss: 0.0040371450Val Loss: 0.0028035605   LR: 1.00e-03
Epoch 354/1000 Train Loss: 0.0040103022Val Loss: 0.0036710511   LR: 1.00e-03
Epoch 355/1000 Train Loss: 0.0040844938Val Loss: 0.0034851386   LR: 1.00e-03
Epoch 356/1000 Train Loss: 0.0039092181Val Loss: 0.0037683082   LR: 1.00e-03
Epoch 357/1000 Train Loss: 0.0041345256Val Loss: 0.0043746701   LR: 1.00e-03
Epoch 358/1000 Train Loss: 0.0041218868Val Loss: 0.0030493921   LR: 1.00e-03
Epoch 359/1000 Train Loss: 0.0040506228Val Loss: 0.0027329362   LR: 1.00e-03
Epoch 360/1000 Train Loss: 0.0040769119Val Loss: 0.0043776306   LR: 1.00e-03
Epoch 361/1000 Train Loss: 0.0041421408Val Loss: 0.0043470522   LR: 1.00e-03
Epoch 362/1000 Train Loss: 0.0038345862Val Loss: 0.0027771986   LR: 1.00e-03
Epoch 363/1000 Train Loss: 0.0038551146Val Loss: 0.0026715506   LR: 1.00e-03
Epoch 364/1000 Train Loss: 0.0038670031Val Loss: 0.0028467923   LR: 1.00e-03
Epoch 365/1000 Train Loss: 0.0039299915Val Loss: 0.0037386996   LR: 1.00e-03
Epoch 366/1000 Train Loss: 0.0038701443Val Loss: 0.0026269843   LR: 1.00e-03
Epoch 367/1000 Train Loss: 0.0039570640Val Loss: 0.0031613144   LR: 1.00e-03
Epoch 368/1000 Train Loss: 0.0040943449Val Loss: 0.0036520883   LR: 1.00e-03
Epoch 369/1000 Train Loss: 0.0041025656Val Loss: 0.0030015878   LR: 1.00e-03
Epoch 370/1000 Train Loss: 0.0039390239Val Loss: 0.0030397115   LR: 1.00e-03
Epoch 371/1000 Train Loss: 0.0040550570Val Loss: 0.0031201925   LR: 1.00e-03
Epoch 372/1000 Train Loss: 0.0039745646Val Loss: 0.0032384720   LR: 1.00e-03
Epoch 373/1000 Train Loss: 0.0040435789Val Loss: 0.0046785517   LR: 1.00e-03
Epoch 374/1000 Train Loss: 0.0040513080Val Loss: 0.0024095990   LR: 1.00e-03
Epoch 375/1000 Train Loss: 0.0039555033Val Loss: 0.0029578577   LR: 1.00e-03
Epoch 376/1000 Train Loss: 0.0039043758Val Loss: 0.0034916790   LR: 1.00e-03
Epoch 377/1000 Train Loss: 0.0037431389Val Loss: 0.0033050082   LR: 1.00e-03
Epoch 378/1000 Train Loss: 0.0039385226Val Loss: 0.0028572495   LR: 1.00e-03
Epoch 379/1000 Train Loss: 0.0040100777Val Loss: 0.0039182689   LR: 1.00e-03
Epoch 380/1000 Train Loss: 0.0039959268Val Loss: 0.0037568829   LR: 1.00e-03
Epoch 381/1000 Train Loss: 0.0039739068Val Loss: 0.0039197907   LR: 1.00e-03
Epoch 382/1000 Train Loss: 0.0038498966Val Loss: 0.0033045560   LR: 1.00e-03
Epoch 383/1000 Train Loss: 0.0037992147Val Loss: 0.0036069961   LR: 1.00e-03
Epoch 384/1000 Train Loss: 0.0038186072Val Loss: 0.0041179478   LR: 1.00e-03
Epoch 385/1000 Train Loss: 0.0038390783Val Loss: 0.0045395792   LR: 1.00e-03
Epoch 386/1000 Train Loss: 0.0039368373Val Loss: 0.0043148684   LR: 1.00e-03
Epoch 387/1000 Train Loss: 0.0039809143Val Loss: 0.0044344981   LR: 1.00e-03
Epoch 388/1000 Train Loss: 0.0039845865Val Loss: 0.0024800529   LR: 1.00e-03
Epoch 389/1000 Train Loss: 0.0038547828Val Loss: 0.0026794886   LR: 1.00e-03
Epoch 390/1000 Train Loss: 0.0038805438Val Loss: 0.0039696739   LR: 1.00e-03
Epoch 391/1000 Train Loss: 0.0038178465Val Loss: 0.0030273802   LR: 1.00e-03
Epoch 392/1000 Train Loss: 0.0038999359Val Loss: 0.0037055360   LR: 1.00e-03
Epoch 393/1000 Train Loss: 0.0038187798Val Loss: 0.0036009208   LR: 1.00e-03
Epoch 394/1000 Train Loss: 0.0038459951Val Loss: 0.0031417578   LR: 1.00e-03
Epoch 395/1000 Train Loss: 0.0038867553Val Loss: 0.0027102215   LR: 1.00e-03
Epoch 396/1000 Train Loss: 0.0037488850Val Loss: 0.0027043444   LR: 1.00e-03
Epoch 397/1000 Train Loss: 0.0039089573Val Loss: 0.0041988549   LR: 1.00e-03
Epoch 398/1000 Train Loss: 0.0039514322Val Loss: 0.0025415834   LR: 1.00e-03
Epoch 399/1000 Train Loss: 0.0037636689Val Loss: 0.0034947130   LR: 1.00e-03
Epoch 400/1000 Train Loss: 0.0038712287Val Loss: 0.0027904584   LR: 1.00e-03
Epoch 401/1000 Train Loss: 0.0039360685Val Loss: 0.0037668618   LR: 1.00e-03
Epoch 402/1000 Train Loss: 0.0037018361Val Loss: 0.0036590515   LR: 1.00e-03
Epoch 403/1000 Train Loss: 0.0039496405Val Loss: 0.0033200929   LR: 1.00e-03
Epoch 404/1000 Train Loss: 0.0037248205Val Loss: 0.0030588575   LR: 1.00e-03
Epoch 405/1000 Train Loss: 0.0039071108Val Loss: 0.0026981985   LR: 1.00e-03
Epoch 406/1000 Train Loss: 0.0038137611Val Loss: 0.0042591127   LR: 1.00e-03
Epoch 407/1000 Train Loss: 0.0038869727Val Loss: 0.0038716187   LR: 1.00e-03
Epoch 408/1000 Train Loss: 0.0038442164Val Loss: 0.0040498483   LR: 1.00e-03
Epoch 409/1000 Train Loss: 0.0038915954Val Loss: 0.0033051655   LR: 1.00e-03
Epoch 410/1000 Train Loss: 0.0036563381Val Loss: 0.0037399904   LR: 1.00e-03
Epoch 411/1000 Train Loss: 0.0037492755Val Loss: 0.0028189357   LR: 1.00e-03
Epoch 412/1000 Train Loss: 0.0036586930Val Loss: 0.0028012254   LR: 1.00e-03
Epoch 413/1000 Train Loss: 0.0037696857Val Loss: 0.0034152372   LR: 1.00e-03
Epoch 414/1000 Train Loss: 0.0038695324Val Loss: 0.0038351251   LR: 1.00e-03
Epoch 415/1000 Train Loss: 0.0037497429Val Loss: 0.0027562545   LR: 1.00e-03
Epoch 416/1000 Train Loss: 0.0038039315Val Loss: 0.0033918491   LR: 1.00e-03
Epoch 417/1000 Train Loss: 0.0037538313Val Loss: 0.0040455139   LR: 1.00e-03
Epoch 418/1000 Train Loss: 0.0037065026Val Loss: 0.0028917898   LR: 1.00e-03
Epoch 419/1000 Train Loss: 0.0037178770Val Loss: 0.0038453973   LR: 1.00e-03
Epoch 420/1000 Train Loss: 0.0037404078Val Loss: 0.0040601833   LR: 1.00e-03
Epoch 421/1000 Train Loss: 0.0036665841Val Loss: 0.0037319791   LR: 1.00e-03
Epoch 422/1000 Train Loss: 0.0035877562Val Loss: 0.0026533858   LR: 1.00e-03
Epoch 423/1000 Train Loss: 0.0037296322Val Loss: 0.0026900447   LR: 1.00e-03
Epoch 424/1000 Train Loss: 0.0039636555Val Loss: 0.0022982135   LR: 1.00e-03
Epoch 425/1000 Train Loss: 0.0039281871Val Loss: 0.0026504444   LR: 1.00e-03
Epoch 426/1000 Train Loss: 0.0036376007Val Loss: 0.0039811413   LR: 1.00e-03
Epoch 427/1000 Train Loss: 0.0036593388Val Loss: 0.0037826570   LR: 1.00e-03
Epoch 428/1000 Train Loss: 0.0035592744Val Loss: 0.0028825637   LR: 1.00e-03
Epoch 429/1000 Train Loss: 0.0036526196Val Loss: 0.0028941584   LR: 1.00e-03
Epoch 430/1000 Train Loss: 0.0037089709Val Loss: 0.0034226054   LR: 1.00e-03
Epoch 431/1000 Train Loss: 0.0038144746Val Loss: 0.0033818155   LR: 1.00e-03
Epoch 432/1000 Train Loss: 0.0036792675Val Loss: 0.0039292932   LR: 1.00e-03
Epoch 433/1000 Train Loss: 0.0036166418Val Loss: 0.0039901031   LR: 1.00e-03
Epoch 434/1000 Train Loss: 0.0036574139Val Loss: 0.0035932438   LR: 1.00e-03
Epoch 435/1000 Train Loss: 0.0035535227Val Loss: 0.0029748748   LR: 1.00e-03
Epoch 436/1000 Train Loss: 0.0037706859Val Loss: 0.0035356415   LR: 1.00e-03
Epoch 437/1000 Train Loss: 0.0036387689Val Loss: 0.0026169988   LR: 1.00e-03
Epoch 438/1000 Train Loss: 0.0038217338Val Loss: 0.0028634845   LR: 1.00e-03
Epoch 439/1000 Train Loss: 0.0036121041Val Loss: 0.0032995437   LR: 1.00e-03
Epoch 440/1000 Train Loss: 0.0035358962Val Loss: 0.0049828301   LR: 1.00e-03
Epoch 441/1000 Train Loss: 0.0037266504Val Loss: 0.0038423118   LR: 1.00e-03
Epoch 442/1000 Train Loss: 0.0037664497Val Loss: 0.0027034374   LR: 1.00e-03
Epoch 443/1000 Train Loss: 0.0036302522Val Loss: 0.0029861413   LR: 1.00e-03
Epoch 444/1000 Train Loss: 0.0038067243Val Loss: 0.0036299145   LR: 1.00e-03
Epoch 445/1000 Train Loss: 0.0037546937Val Loss: 0.0032038945   LR: 1.00e-03
Epoch 446/1000 Train Loss: 0.0037192408Val Loss: 0.0034994186   LR: 1.00e-03
Epoch 447/1000 Train Loss: 0.0037507834Val Loss: 0.0045444035   LR: 1.00e-03
Epoch 448/1000 Train Loss: 0.0038335478Val Loss: 0.0029222584   LR: 1.00e-03
Epoch 449/1000 Train Loss: 0.0035879225Val Loss: 0.0034279220   LR: 1.00e-03
Epoch 450/1000 Train Loss: 0.0035739369Val Loss: 0.0028206161   LR: 1.00e-03
Epoch 451/1000 Train Loss: 0.0036526059Val Loss: 0.0031237255   LR: 1.00e-03
Epoch 452/1000 Train Loss: 0.0036872033Val Loss: 0.0041923377   LR: 1.00e-03
Epoch 453/1000 Train Loss: 0.0035880230Val Loss: 0.0033315191   LR: 1.00e-03
Epoch 454/1000 Train Loss: 0.0037557771Val Loss: 0.0041615915   LR: 1.00e-03
Epoch 455/1000 Train Loss: 0.0036775414Val Loss: 0.0028413543   LR: 1.00e-03
Epoch 456/1000 Train Loss: 0.0036441738Val Loss: 0.0036096555   LR: 1.00e-03
Epoch 457/1000 Train Loss: 0.0035214321Val Loss: 0.0041385102   LR: 1.00e-03
Epoch 458/1000 Train Loss: 0.0036677169Val Loss: 0.0030348972   LR: 1.00e-03
Epoch 459/1000 Train Loss: 0.0035418117Val Loss: 0.0040776616   LR: 1.00e-03
Epoch 460/1000 Train Loss: 0.0035293711Val Loss: 0.0028770663   LR: 1.00e-03
Epoch 461/1000 Train Loss: 0.0036316115Val Loss: 0.0026068218   LR: 1.00e-03
Epoch 462/1000 Train Loss: 0.0036976502Val Loss: 0.0026850653   LR: 1.00e-03
Epoch 463/1000 Train Loss: 0.0035432518Val Loss: 0.0035512426   LR: 1.00e-03
Epoch 464/1000 Train Loss: 0.0037316098Val Loss: 0.0034736889   LR: 1.00e-03
Epoch 465/1000 Train Loss: 0.0034892763Val Loss: 0.0027284180   LR: 1.00e-03
Epoch 466/1000 Train Loss: 0.0036462721Val Loss: 0.0023465041   LR: 1.00e-03
Epoch 467/1000 Train Loss: 0.0035106008Val Loss: 0.0034937806   LR: 1.00e-03
Epoch 468/1000 Train Loss: 0.0035743464Val Loss: 0.0034738320   LR: 1.00e-03
Epoch 469/1000 Train Loss: 0.0036077365Val Loss: 0.0025529436   LR: 1.00e-03
Epoch 470/1000 Train Loss: 0.0034662363Val Loss: 0.0037501311   LR: 1.00e-03
Epoch 471/1000 Train Loss: 0.0035922197Val Loss: 0.0029630642   LR: 1.00e-03
Epoch 472/1000 Train Loss: 0.0036244600Val Loss: 0.0039708101   LR: 1.00e-03
Epoch 473/1000 Train Loss: 0.0034500575Val Loss: 0.0024556761   LR: 1.00e-03
Epoch 474/1000 Train Loss: 0.0035061381Val Loss: 0.0035618115   LR: 1.00e-03
Epoch 475/1000 Train Loss: 0.0034678533Val Loss: 0.0029152720   LR: 1.00e-03
Epoch 476/1000 Train Loss: 0.0034490888Val Loss: 0.0036428378   LR: 1.00e-03
Epoch 477/1000 Train Loss: 0.0036019917Val Loss: 0.0022782771   LR: 1.00e-03
Epoch 478/1000 Train Loss: 0.0036115930Val Loss: 0.0034399742   LR: 1.00e-03
Epoch 479/1000 Train Loss: 0.0035684504Val Loss: 0.0032498630   LR: 1.00e-03
Epoch 480/1000 Train Loss: 0.0035837493Val Loss: 0.0028598660   LR: 1.00e-03
Epoch 481/1000 Train Loss: 0.0035143180Val Loss: 0.0030291758   LR: 1.00e-03
Epoch 482/1000 Train Loss: 0.0036485454Val Loss: 0.0030555615   LR: 1.00e-03
Epoch 483/1000 Train Loss: 0.0035171383Val Loss: 0.0037523972   LR: 1.00e-03
Epoch 484/1000 Train Loss: 0.0035847061Val Loss: 0.0035591391   LR: 1.00e-03
Epoch 485/1000 Train Loss: 0.0035882722Val Loss: 0.0038271055   LR: 1.00e-03
Epoch 486/1000 Train Loss: 0.0034473255Val Loss: 0.0026820669   LR: 1.00e-03
Epoch 487/1000 Train Loss: 0.0036425946Val Loss: 0.0026194333   LR: 1.00e-03
Epoch 488/1000 Train Loss: 0.0035883753Val Loss: 0.0031055931   LR: 1.00e-03
Epoch 489/1000 Train Loss: 0.0036631802Val Loss: 0.0030013283   LR: 1.00e-03
Epoch 490/1000 Train Loss: 0.0034003869Val Loss: 0.0027131402   LR: 1.00e-03
Epoch 491/1000 Train Loss: 0.0033634753Val Loss: 0.0029671834   LR: 1.00e-03
Epoch 492/1000 Train Loss: 0.0033877708Val Loss: 0.0032419105   LR: 1.00e-03
Epoch 493/1000 Train Loss: 0.0034619306Val Loss: 0.0025950763   LR: 1.00e-03
Epoch 494/1000 Train Loss: 0.0034688311Val Loss: 0.0030474133   LR: 1.00e-03
Epoch 495/1000 Train Loss: 0.0036290476Val Loss: 0.0039316398   LR: 1.00e-03
Epoch 496/1000 Train Loss: 0.0034617576Val Loss: 0.0031319106   LR: 1.00e-03
Epoch 497/1000 Train Loss: 0.0033523278Val Loss: 0.0038189574   LR: 1.00e-03
Epoch 498/1000 Train Loss: 0.0034975354Val Loss: 0.0026778546   LR: 1.00e-03
Epoch 499/1000 Train Loss: 0.0037089934Val Loss: 0.0025361574   LR: 1.00e-03
Epoch 500/1000 Train Loss: 0.0034825699Val Loss: 0.0034080950   LR: 1.00e-03
Epoch 501/1000 Train Loss: 0.0034795222Val Loss: 0.0035850335   LR: 1.00e-03
Epoch 502/1000 Train Loss: 0.0035214509Val Loss: 0.0026965833   LR: 1.00e-03
Epoch 503/1000 Train Loss: 0.0033911116Val Loss: 0.0030780571   LR: 1.00e-03
Epoch 504/1000 Train Loss: 0.0034857622Val Loss: 0.0036211257   LR: 1.00e-03
Epoch 505/1000 Train Loss: 0.0035540847Val Loss: 0.0026204247   LR: 1.00e-03
Epoch 506/1000 Train Loss: 0.0034904340Val Loss: 0.0030716958   LR: 1.00e-03
Epoch 507/1000 Train Loss: 0.0034745589Val Loss: 0.0028903588   LR: 1.00e-03
Epoch 508/1000 Train Loss: 0.0034532074Val Loss: 0.0025358229   LR: 1.00e-03
Epoch 509/1000 Train Loss: 0.0035269419Val Loss: 0.0044024229   LR: 1.00e-03
Epoch 510/1000 Train Loss: 0.0035655488Val Loss: 0.0035337873   LR: 1.00e-03
Epoch 511/1000 Train Loss: 0.0036277670Val Loss: 0.0032798278   LR: 1.00e-03
Epoch 512/1000 Train Loss: 0.0033200923Val Loss: 0.0029524289   LR: 1.00e-03
Epoch 513/1000 Train Loss: 0.0034268731Val Loss: 0.0028268730   LR: 1.00e-03
Epoch 514/1000 Train Loss: 0.0034329790Val Loss: 0.0031532117   LR: 1.00e-03
Epoch 515/1000 Train Loss: 0.0035170446Val Loss: 0.0034170268   LR: 1.00e-03
Epoch 516/1000 Train Loss: 0.0033519155Val Loss: 0.0036447183   LR: 1.00e-03
Epoch 517/1000 Train Loss: 0.0032403178Val Loss: 0.0034944850   LR: 1.00e-03
Epoch 518/1000 Train Loss: 0.0033895813Val Loss: 0.0025272263   LR: 1.00e-03
Epoch 519/1000 Train Loss: 0.0036172111Val Loss: 0.0034136252   LR: 1.00e-03
Epoch 520/1000 Train Loss: 0.0036633297Val Loss: 0.0036038267   LR: 1.00e-03
Epoch 521/1000 Train Loss: 0.0034848477Val Loss: 0.0029977666   LR: 1.00e-03
Epoch 522/1000 Train Loss: 0.0033772324Val Loss: 0.0041490980   LR: 1.00e-03
Epoch 523/1000 Train Loss: 0.0033691516Val Loss: 0.0025988544   LR: 1.00e-03
Epoch 524/1000 Train Loss: 0.0034820811Val Loss: 0.0027182447   LR: 1.00e-03
Epoch 525/1000 Train Loss: 0.0033782504Val Loss: 0.0025225178   LR: 1.00e-03
Epoch 526/1000 Train Loss: 0.0034119641Val Loss: 0.0028944029   LR: 1.00e-03
Epoch 527/1000 Train Loss: 0.0034376431Val Loss: 0.0028978142   LR: 1.00e-03
Epoch 528/1000 Train Loss: 0.0033610697Val Loss: 0.0032761849   LR: 1.00e-03
Epoch 529/1000 Train Loss: 0.0033410115Val Loss: 0.0041299389   LR: 1.00e-03
Epoch 530/1000 Train Loss: 0.0034696821Val Loss: 0.0035947459   LR: 1.00e-03
Epoch 531/1000 Train Loss: 0.0035226014Val Loss: 0.0034700510   LR: 1.00e-03
Epoch 532/1000 Train Loss: 0.0032602980Val Loss: 0.0037258600   LR: 1.00e-03
Epoch 533/1000 Train Loss: 0.0033843212Val Loss: 0.0031611598   LR: 1.00e-03
Epoch 534/1000 Train Loss: 0.0036108956Val Loss: 0.0037548436   LR: 1.00e-03
Epoch 535/1000 Train Loss: 0.0032101375Val Loss: 0.0032945908   LR: 1.00e-03
Epoch 536/1000 Train Loss: 0.0033064206Val Loss: 0.0029659824   LR: 1.00e-03
Epoch 537/1000 Train Loss: 0.0035368053Val Loss: 0.0028247642   LR: 1.00e-03
Epoch 538/1000 Train Loss: 0.0033335539Val Loss: 0.0042375131   LR: 1.00e-03
Epoch 539/1000 Train Loss: 0.0033749988Val Loss: 0.0029816548   LR: 1.00e-03
Epoch 540/1000 Train Loss: 0.0033098080Val Loss: 0.0037424521   LR: 1.00e-03
